candidate_id,area_sq_miles,n_source_tracts,member_geoids
CAND_0259,4.319386317289594,5,"26163521100,26163523400,26163523800,26163524600,26163984200"
CAND_0260,3.97690364503452,4,"26163521100,26163523400,26163524600,26163984100"
CAND_0261,3.8993741518053624,4,"26163521100,26163523800,26163524001,26163524600"
CAND_0262,4.468257526137194,5,"26163521100,26163523800,26163524001,26163524600,26163984100"
CAND_0263,4.287843234429453,5,"26163521100,26163523800,26163524001,26163524600,26163984200"
CAND_0264,3.6406049054560095,3,"26163521100,26163523800,26163524600"
CAND_0265,4.20948827978784,4,"26163521100,26163523800,26163524600,26163984100"
CAND_0266,4.0290739880801,4,"26163521100,26163523800,26163524600,26163984200"
CAND_0267,3.686591315825026,3,"26163521100,26163524600,26163984100"
CAND_0268,3.518332301960452,5,"26163521900,26163522000,26163522300,26163522800,26163527900"
CAND_0269,3.522239548481416,5,"26163521900,26163522000,26163522800,26163525900,26163527900"
CAND_0270,3.530554891996453,5,"26163521900,26163522300,26163522800,26163525900,26163527900"
CAND_0271,3.9505765264273682,5,"26163523100,26163523200,26163523300,26163523400,26163524600"
CAND_0272,4.1831611611806885,5,"26163523100,26163523200,26163523300,26163523800,26163524600"
CAND_0273,4.293606047807966,5,"26163523100,26163523200,26163523300,26163524300,26163524600"
CAND_0274,3.6602641972178738,4,"26163523100,26163523200,26163523300,26163524600"
CAND_0275,4.292385660940302,5,"26163523100,26163523200,26163523300,26163524600,26163525900"
CAND_0276,4.229147571549705,5,"26163523100,26163523200,26163523300,26163524600,26163984100"
CAND_0277,4.048733279841964,5,"26163523100,26163523200,26163523300,26163524600,26163984200"
CAND_0278,4.2087605002494355,5,"26163523100,26163523200,26163523400,26163523800,26163524600"
CAND_0279,3.685863536286621,4,"26163523100,26163523200,26163523400,26163524600"
CAND_0280,4.317985000009049,5,"26163523100,26163523200,26163523400,26163524600,26163525900"
CAND_0281,4.254746910618452,5,"26163523100,26163523200,26163523400,26163524600,26163984100"
CAND_0282,4.074332618910711,5,"26163523100,26163523200,26163523400,26163524600,26163984200"
CAND_0283,4.177217417389294,5,"26163523100,26163523200,26163523800,26163524001,26163524600"
CAND_0284,3.918448171039941,4,"26163523100,26163523200,26163523800,26163524600"
CAND_0285,4.487331545371772,5,"26163523100,26163523200,26163523800,26163524600,26163984100"
CAND_0286,4.306917253664031,5,"26163523100,26163523200,26163523800,26163524600,26163984200"
CAND_0287,4.287662304016571,5,"26163523100,26163523200,26163524001,26163524300,26163524600"
CAND_0288,4.04278953605057,5,"26163523100,26163523200,26163524001,26163524600,26163984200"
CAND_0289,4.469233383433727,5,"26163523100,26163523200,26163524101,26163524300,26163524600"
CAND_0290,4.362676528547056,5,"26163523100,26163523200,26163524200,26163524300,26163524600"
CAND_0291,4.028893057667218,4,"26163523100,26163523200,26163524300,26163524600"
CAND_0292,4.417362140291309,5,"26163523100,26163523200,26163524300,26163524600,26163984200"
CAND_0293,4.26608527186677,5,"26163523100,26163523200,26163524600,26163525700,26163984200"
CAND_0294,4.0276726707995545,4,"26163523100,26163523200,26163524600,26163525900"
CAND_0295,4.416141753423645,5,"26163523100,26163523200,26163524600,26163525900,26163984200"
CAND_0296,4.052925609754917,5,"26163523100,26163523200,26163524600,26163983600,26163984200"
CAND_0297,3.964434581408957,4,"26163523100,26163523200,26163524600,26163984100"
CAND_0298,4.352903664033048,5,"26163523100,26163523200,26163524600,26163984100,26163984200"
CAND_0299,3.7840202897012167,4,"26163523100,26163523200,26163524600,26163984200"
CAND_0300,4.143062075852486,5,"26163523100,26163523300,26163523400,26163523800,26163524600"
CAND_0301,3.620165111889671,4,"26163523100,26163523300,26163523400,26163524600"
CAND_0302,4.252286575612099,5,"26163523100,26163523300,26163523400,26163524600,26163525900"
CAND_0303,4.189048486221502,5,"26163523100,26163523300,26163523400,26163524600,26163984100"
CAND_0304,4.008634194513761,5,"26163523100,26163523300,26163523400,26163524600,26163984200"
CAND_0305,4.111518992992345,5,"26163523100,26163523300,26163523800,26163524001,26163524600"
CAND_0306,4.486091597233083,5,"26163523100,26163523300,26163523800,26163524300,26163524600"
CAND_0307,3.852749746642991,4,"26163523100,26163523300,26163523800,26163524600"
CAND_0308,4.484871210365419,5,"26163523100,26163523300,26163523800,26163524600,26163525900"
CAND_0309,4.421633120974822,5,"26163523100,26163523300,26163523800,26163524600,26163984100"
CAND_0310,4.241218829267082,5,"26163523100,26163523300,26163523800,26163524600,26163984200"
CAND_0311,4.221963879619621,5,"26163523100,26163523300,26163524001,26163524300,26163524600"
CAND_0312,3.9770911116536203,5,"26163523100,26163523300,26163524001,26163524600,26163984200"
CAND_0313,4.403534959036777,5,"26163523100,26163523300,26163524101,26163524300,26163524600"
CAND_0314,4.2969781041501065,5,"26163523100,26163523300,26163524200,26163524300,26163524600"
CAND_0315,3.9631946332702683,4,"26163523100,26163523300,26163524300,26163524600"
CAND_0316,4.351663715894359,5,"26163523100,26163523300,26163524300,26163524600,26163984200"
CAND_0317,4.444039228568158,5,"26163523100,26163523300,26163524600,26163525700,26163525900"
CAND_0318,4.2003868474698205,5,"26163523100,26163523300,26163524600,26163525700,26163984200"
CAND_0319,3.9619742464026046,4,"26163523100,26163523300,26163524600,26163525900"
CAND_0320,4.350443329026695,5,"26163523100,26163523300,26163524600,26163525900,26163984200"
CAND_0321,3.987227185357967,5,"26163523100,26163523300,26163524600,26163983600,26163984200"
CAND_0322,3.898736157012008,4,"26163523100,26163523300,26163524600,26163984100"
CAND_0323,4.287205239636098,5,"26163523100,26163523300,26163524600,26163984100,26163984200"
CAND_0324,3.718321865304267,4,"26163523100,26163523300,26163524600,26163984200"
CAND_0325,4.137118332061091,5,"26163523100,26163523400,26163523800,26163524001,26163524600"
CAND_0326,3.8783490857117378,4,"26163523100,26163523400,26163523800,26163524600"
CAND_0327,4.447232460043569,5,"26163523100,26163523400,26163523800,26163524600,26163984100"
CAND_0328,4.266818168335829,5,"26163523100,26163523400,26163523800,26163524600,26163984200"
CAND_0329,4.002690450722366,5,"26163523100,26163523400,26163524001,26163524600,26163984200"
CAND_0330,4.469638567636905,5,"26163523100,26163523400,26163524600,26163525700,26163525900"
CAND_0331,4.2259861865385675,5,"26163523100,26163523400,26163524600,26163525700,26163984200"
CAND_0332,3.9875735854713517,4,"26163523100,26163523400,26163524600,26163525900"
CAND_0333,4.376042668095442,5,"26163523100,26163523400,26163524600,26163525900,26163984200"
CAND_0334,4.012826524426714,5,"26163523100,26163523400,26163524600,26163983600,26163984200"
CAND_0335,3.9243354960807544,4,"26163523100,26163523400,26163524600,26163984100"
CAND_0336,4.312804578704845,5,"26163523100,26163523400,26163524600,26163984100,26163984200"
CAND_0337,3.743921204373014,4,"26163523100,26163523400,26163524600,26163984200"
CAND_0338,4.287146328618105,5,"26163523100,26163523800,26163524001,26163524101,26163524600"
CAND_0339,4.180589473731435,5,"26163523100,26163523800,26163524001,26163524200,26163524600"
CAND_0340,4.4801478534416885,5,"26163523100,26163523800,26163524001,26163524300,26163524600"
CAND_0341,3.8468060028515967,4,"26163523100,26163523800,26163524001,26163524600"
CAND_0342,4.478927466574025,5,"26163523100,26163523800,26163524001,26163524600,26163525900"
CAND_0343,4.115711322905296,5,"26163523100,26163523800,26163524001,26163524600,26163983600"
CAND_0344,4.415689377183428,5,"26163523100,26163523800,26163524001,26163524600,26163984100"
CAND_0345,4.2352750854756875,5,"26163523100,26163523800,26163524001,26163524600,26163984200"
CAND_0346,4.221378607092335,4,"26163523100,26163523800,26163524300,26163524600"
CAND_0347,3.5880367565022437,3,"26163523100,26163523800,26163524600"
CAND_0348,4.458570821291888,5,"26163523100,26163523800,26163524600,26163525700,26163984200"
CAND_0349,4.220158220224672,4,"26163523100,26163523800,26163524600,26163525900"
CAND_0350,4.245411159180034,5,"26163523100,26163523800,26163524600,26163983600,26163984200"
CAND_0351,4.156920130834075,4,"26163523100,26163523800,26163524600,26163984100"
CAND_0352,3.976505839126334,4,"26163523100,26163523800,26163524600,26163984200"
CAND_0353,4.345719972102964,5,"26163523100,26163524001,26163524300,26163524600,26163984200"
CAND_0354,3.8971132499271737,5,"26163523200,26163523300,26163523400,26163523800,26163524600"
CAND_0355,3.9430996602961903,5,"26163523200,26163523300,26163523400,26163524600,26163984100"
CAND_0356,3.8655701670670326,5,"26163523200,26163523300,26163523800,26163524001,26163524600"
CAND_0357,4.240142771307771,5,"26163523200,26163523300,26163523800,26163524300,26163524600"
CAND_0358,3.6068009207176797,4,"26163523200,26163523300,26163523800,26163524600"
CAND_0359,4.1756842950495106,5,"26163523200,26163523300,26163523800,26163524600,26163984100"
CAND_0360,3.99527000334177,5,"26163523200,26163523300,26163523800,26163524600,26163984200"
CAND_0361,3.9760150536943097,5,"26163523200,26163523300,26163524001,26163524300,26163524600"
CAND_0362,4.157586133111465,5,"26163523200,26163523300,26163524101,26163524300,26163524600"
CAND_0363,4.051029278224795,5,"26163523200,26163523300,26163524200,26163524300,26163524600"
CAND_0364,3.7172458073449564,4,"26163523200,26163523300,26163524300,26163524600"
CAND_0365,4.286129181676787,5,"26163523200,26163523300,26163524300,26163524600,26163984100"
CAND_0366,3.652787331086696,4,"26163523200,26163523300,26163524600,26163984100"
CAND_0367,3.891169506135779,5,"26163523200,26163523400,26163523800,26163524001,26163524600"
CAND_0368,3.6324002597864262,4,"26163523200,26163523400,26163523800,26163524600"
CAND_0369,4.201283634118258,5,"26163523200,26163523400,26163523800,26163524600,26163984100"
CAND_0370,4.020869342410517,5,"26163523200,26163523400,26163523800,26163524600,26163984200"
CAND_0371,3.6783866701554424,4,"26163523200,26163523400,26163524600,26163984100"
CAND_0372,4.0411975026927935,5,"26163523200,26163523800,26163524001,26163524101,26163524600"
CAND_0373,3.934640647806123,5,"26163523200,26163523800,26163524001,26163524200,26163524600"
CAND_0374,4.234199027516377,5,"26163523200,26163523800,26163524001,26163524300,26163524600"
CAND_0375,3.6008571769262847,4,"26163523200,26163523800,26163524001,26163524600"
CAND_0376,3.869762496979985,5,"26163523200,26163523800,26163524001,26163524600,26163983600"
CAND_0377,4.169740551258116,5,"26163523200,26163523800,26163524001,26163524600,26163984100"
CAND_0378,3.9893262595503756,5,"26163523200,26163523800,26163524001,26163524600,26163984200"
CAND_0379,4.4157701069335324,5,"26163523200,26163523800,26163524101,26163524300,26163524600"
CAND_0380,4.309213252046861,5,"26163523200,26163523800,26163524200,26163524300,26163524600"
CAND_0381,3.9754297811670236,4,"26163523200,26163523800,26163524300,26163524600"
CAND_0382,4.363898863791114,5,"26163523200,26163523800,26163524300,26163524600,26163984200"
CAND_0383,4.212621995366576,5,"26163523200,26163523800,26163524600,26163525700,26163984200"
CAND_0384,3.9994623332547223,5,"26163523200,26163523800,26163524600,26163983600,26163984200"
CAND_0385,3.910971304908763,4,"26163523200,26163523800,26163524600,26163984100"
CAND_0386,4.2994403875328535,5,"26163523200,26163523800,26163524600,26163984100,26163984200"
CAND_0387,3.7305570132010226,4,"26163523200,26163523800,26163524600,26163984200"
CAND_0388,4.15164238932007,5,"26163523200,26163524001,26163524101,26163524300,26163524600"
CAND_0389,4.0450855344334,5,"26163523200,26163524001,26163524200,26163524300,26163524600"
CAND_0390,3.711302063553562,4,"26163523200,26163524001,26163524300,26163524600"
CAND_0391,3.9802073836072616,5,"26163523200,26163524001,26163524300,26163524600,26163983600"
CAND_0392,4.280185437885393,5,"26163523200,26163524001,26163524300,26163524600,26163984100"
CAND_0393,4.099771146177653,5,"26163523200,26163524001,26163524300,26163524600,26163984200"
CAND_0394,4.2266566138505555,5,"26163523200,26163524101,26163524200,26163524300,26163524600"
CAND_0395,3.8928731429707177,4,"26163523200,26163524101,26163524300,26163524600"
CAND_0396,4.461756517302549,5,"26163523200,26163524101,26163524300,26163524600,26163984100"
CAND_0397,3.786316288084047,4,"26163523200,26163524200,26163524300,26163524600"
CAND_0398,4.355199662415878,5,"26163523200,26163524200,26163524300,26163524600,26163984100"
CAND_0399,4.02141619153604,4,"26163523200,26163524300,26163524600,26163984100"
CAND_0400,3.8254710817388293,5,"26163523300,26163523400,26163523800,26163524001,26163524600"
CAND_0401,3.5667018353894764,4,"26163523300,26163523400,26163523800,26163524600"
CAND_0402,4.135585209721308,5,"26163523300,26163523400,26163523800,26163524600,26163984100"
CAND_0403,3.955170918013567,5,"26163523300,26163523400,26163523800,26163524600,26163984200"
CAND_0404,3.612688245758493,4,"26163523300,26163523400,26163524600,26163984100"
CAND_0405,3.9754990782958437,5,"26163523300,26163523800,26163524001,26163524101,26163524600"
CAND_0406,3.868942223409173,5,"26163523300,26163523800,26163524001,26163524200,26163524600"
CAND_0407,4.168500603119427,5,"26163523300,26163523800,26163524001,26163524300,26163524600"
CAND_0408,3.535158752529335,4,"26163523300,26163523800,26163524001,26163524600"
CAND_0409,3.804064072583035,5,"26163523300,26163523800,26163524001,26163524600,26163983600"
CAND_0410,4.104042126861167,5,"26163523300,26163523800,26163524001,26163524600,26163984100"
CAND_0411,3.9236278351534257,5,"26163523300,26163523800,26163524001,26163524600,26163984200"
CAND_0412,4.350071682536583,5,"26163523300,26163523800,26163524101,26163524300,26163524600"
CAND_0413,4.2435148276499115,5,"26163523300,26163523800,26163524200,26163524300,26163524600"
CAND_0414,3.9097313567700738,4,"26163523300,26163523800,26163524300,26163524600"
CAND_0415,4.478614731101905,5,"26163523300,26163523800,26163524300,26163524600,26163984100"
CAND_0416,4.298200439394164,5,"26163523300,26163523800,26163524300,26163524600,26163984200"
CAND_0417,4.146923570969626,5,"26163523300,26163523800,26163524600,26163525700,26163984200"
CAND_0418,3.9337639088577725,5,"26163523300,26163523800,26163524600,26163983600,26163984200"
CAND_0419,3.8452728805118133,4,"26163523300,26163523800,26163524600,26163984100"
CAND_0420,4.233741963135904,5,"26163523300,26163523800,26163524600,26163984100,26163984200"
CAND_0421,3.664858588804073,4,"26163523300,26163523800,26163524600,26163984200"
CAND_0422,4.085943964923121,5,"26163523300,26163524001,26163524101,26163524300,26163524600"
CAND_0423,3.97938711003645,5,"26163523300,26163524001,26163524200,26163524300,26163524600"
CAND_0424,3.645603639156612,4,"26163523300,26163524001,26163524300,26163524600"
CAND_0425,3.9145089592103117,5,"26163523300,26163524001,26163524300,26163524600,26163983600"
CAND_0426,4.214487013488443,5,"26163523300,26163524001,26163524300,26163524600,26163984100"
CAND_0427,4.034072721780703,5,"26163523300,26163524001,26163524300,26163524600,26163984200"
CAND_0428,4.160958189453606,5,"26163523300,26163524101,26163524200,26163524300,26163524600"
CAND_0429,3.827174718573768,4,"26163523300,26163524101,26163524300,26163524600"
CAND_0430,4.396058092905599,5,"26163523300,26163524101,26163524300,26163524600,26163984100"
CAND_0431,3.7206178636870972,4,"26163523300,26163524200,26163524300,26163524600"
CAND_0432,4.289501238018929,5,"26163523300,26163524200,26163524300,26163524600,26163984100"
CAND_0433,3.9557177671390904,4,"26163523300,26163524300,26163524600,26163984100"
CAND_0434,4.001098417364591,5,"26163523400,26163523800,26163524001,26163524101,26163524600"
CAND_0435,3.8945415624779196,5,"26163523400,26163523800,26163524001,26163524200,26163524600"
CAND_0436,3.560758091598082,4,"26163523400,26163523800,26163524001,26163524600"
CAND_0437,3.8296634116517816,5,"26163523400,26163523800,26163524001,26163524600,26163983600"
CAND_0438,4.129641465929913,5,"26163523400,26163523800,26163524001,26163524600,26163984100"
CAND_0439,3.9492271742221723,5,"26163523400,26163523800,26163524001,26163524600,26163984200"
CAND_0440,4.172522910038373,5,"26163523400,26163523800,26163524600,26163525700,26163984200"
CAND_0441,3.959363247926519,5,"26163523400,26163523800,26163524600,26163983600,26163984200"
CAND_0442,3.87087221958056,4,"26163523400,26163523800,26163524600,26163984100"
CAND_0443,4.259341302204651,5,"26163523400,26163523800,26163524600,26163984100,26163984200"
CAND_0444,3.6904579278728193,4,"26163523400,26163523800,26163524600,26163984200"
CAND_0445,4.044569559034934,5,"26163523800,26163524001,26163524101,26163524200,26163524600"
CAND_0446,4.344127938745188,5,"26163523800,26163524001,26163524101,26163524300,26163524600"
CAND_0447,3.7107860881550963,4,"26163523800,26163524001,26163524101,26163524600"
CAND_0448,3.979691408208796,5,"26163523800,26163524001,26163524101,26163524600,26163983600"
CAND_0449,4.279669462486927,5,"26163523800,26163524001,26163524101,26163524600,26163984100"
CAND_0450,4.099255170779187,5,"26163523800,26163524001,26163524101,26163524600,26163984200"
CAND_0451,4.237571083858517,5,"26163523800,26163524001,26163524200,26163524300,26163524600"
CAND_0452,3.6042292332684256,4,"26163523800,26163524001,26163524200,26163524600"
CAND_0453,3.8731345533221253,5,"26163523800,26163524001,26163524200,26163524600,26163983600"
CAND_0454,4.173112607600257,5,"26163523800,26163524001,26163524200,26163524600,26163984100"
CAND_0455,3.992698315892516,5,"26163523800,26163524001,26163524200,26163524600,26163984200"
CAND_0456,3.9037876129786793,4,"26163523800,26163524001,26163524300,26163524600"
CAND_0457,4.172692933032379,5,"26163523800,26163524001,26163524300,26163524600,26163983600"
CAND_0458,4.472670987310511,5,"26163523800,26163524001,26163524300,26163524600,26163984100"
CAND_0459,4.29225669560277,5,"26163523800,26163524001,26163524300,26163524600,26163984200"
CAND_0460,4.4136468455299855,4,"26163523800,26163524001,26163524500,26163524600"
CAND_0461,4.140979827178231,5,"26163523800,26163524001,26163524600,26163525700,26163984200"
CAND_0462,3.539351082442287,4,"26163523800,26163524001,26163524600,26163983600"
CAND_0463,4.1082344567741185,5,"26163523800,26163524001,26163524600,26163983600,26163984100"
CAND_0464,3.927820165066378,5,"26163523800,26163524001,26163524600,26163983600,26163984200"
CAND_0465,3.8393291367204188,4,"26163523800,26163524001,26163524600,26163984100"
CAND_0466,4.227798219344509,5,"26163523800,26163524001,26163524600,26163984100,26163984200"
CAND_0467,3.658914845012678,4,"26163523800,26163524001,26163524600,26163984200"
CAND_0468,4.419142163275673,5,"26163523800,26163524101,26163524200,26163524300,26163524600"
CAND_0469,4.085358692395835,4,"26163523800,26163524101,26163524300,26163524600"
CAND_0470,4.473827775019926,5,"26163523800,26163524101,26163524300,26163524600,26163984200"
CAND_0471,3.978801837509164,4,"26163523800,26163524200,26163524300,26163524600"
CAND_0472,4.3672709201332545,5,"26163523800,26163524200,26163524300,26163524600,26163984200"
CAND_0473,3.6450183666293263,3,"26163523800,26163524300,26163524600"
CAND_0474,4.302392769307117,5,"26163523800,26163524300,26163524600,26163983600,26163984200"
CAND_0475,4.213901740961157,4,"26163523800,26163524300,26163524600,26163984100"
CAND_0476,4.033487449253417,4,"26163523800,26163524300,26163524600,26163984200"
CAND_0477,4.154877599180632,3,"26163523800,26163524500,26163524600"
CAND_0478,4.151115900882579,5,"26163523800,26163524600,26163525700,26163983600,26163984200"
CAND_0479,3.882210580828879,4,"26163523800,26163524600,26163525700,26163984200"
CAND_0480,4.237934293048856,5,"26163523800,26163524600,26163983600,26163984100,26163984200"
CAND_0481,3.669050918717025,4,"26163523800,26163524600,26163983600,26163984200"
CAND_0482,3.580559890371066,3,"26163523800,26163524600,26163984100"
CAND_0483,3.9690289729951562,4,"26163523800,26163524600,26163984100,26163984200"
CAND_0484,4.155014445662212,5,"26163524001,26163524101,26163524200,26163524300,26163524600"
CAND_0485,3.8212309747823734,4,"26163524001,26163524101,26163524300,26163524600"
CAND_0486,4.090136294836073,5,"26163524001,26163524101,26163524300,26163524600,26163983600"
CAND_0487,4.390114349114205,5,"26163524001,26163524101,26163524300,26163524600,26163984100"
CAND_0488,4.209700057406464,5,"26163524001,26163524101,26163524300,26163524600,26163984200"
CAND_0489,3.7146741198957027,4,"26163524001,26163524200,26163524300,26163524600"
CAND_0490,3.9835794399494024,5,"26163524001,26163524200,26163524300,26163524600,26163983600"
CAND_0491,4.283557494227534,5,"26163524001,26163524200,26163524300,26163524600,26163984100"
CAND_0492,4.103143202519793,5,"26163524001,26163524200,26163524300,26163524600,26163984200"
CAND_0493,4.251424713805509,5,"26163524001,26163524300,26163524600,26163525700,26163984200"
CAND_0494,3.6497959690695643,4,"26163524001,26163524300,26163524600,26163983600"
CAND_0495,4.218679343401395,5,"26163524001,26163524300,26163524600,26163983600,26163984100"
CAND_0496,4.038265051693655,5,"26163524001,26163524300,26163524600,26163983600,26163984200"
CAND_0497,3.9497740233476955,4,"26163524001,26163524300,26163524600,26163984100"
CAND_0498,4.338243105971786,5,"26163524001,26163524300,26163524600,26163984100,26163984200"
CAND_0499,3.769359731639955,4,"26163524001,26163524300,26163524600,26163984200"
CAND_0500,3.896245199312858,4,"26163524101,26163524200,26163524300,26163524600"
CAND_0501,4.465128573644689,5,"26163524101,26163524200,26163524300,26163524600,26163984100"
CAND_0502,3.5624617284330204,3,"26163524101,26163524300,26163524600"
CAND_0503,4.131345102764851,4,"26163524101,26163524300,26163524600,26163984100"
CAND_0504,4.024788247878181,4,"26163524200,26163524300,26163524600,26163984100"
CAND_0505,4.265322485807909,3,"26163524300,26163524500,26163524600"
CAND_0506,3.6910047769983425,3,"26163524300,26163524600,26163984100"
CAND_0507,3.6319806352178174,2,"26163524500,26163524600"
CAND_0508,3.555580831754344,5,"26163541200,26163541400,26163544100,26163544200,26163544800"
CAND_0509,3.801723726924165,5,"26163541200,26163541400,26163544100,26163544300,26163544800"
CAND_0510,3.5830768450574424,5,"26163541200,26163541400,26163544200,26163544300,26163544800"
CAND_0511,3.6113441048729307,5,"26163541300,26163541400,26163544100,26163544200,26163544800"
CAND_0512,3.8574870000427515,5,"26163541300,26163541400,26163544100,26163544300,26163544800"
CAND_0513,3.6388401181760286,5,"26163541300,26163541400,26163544200,26163544300,26163544800"
CAND_0514,3.6121438611455647,5,"26163541400,26163543200,26163544100,26163544200,26163544800"
CAND_0515,3.6396398744486627,5,"26163541400,26163543200,26163544200,26163544300,26163544800"
CAND_0516,3.5257421688508703,5,"26163541400,26163543400,26163544100,26163544200,26163544800"
CAND_0517,3.771885064020691,5,"26163541400,26163543400,26163544100,26163544300,26163544800"
CAND_0518,3.5532381821539687,5,"26163541400,26163543400,26163544200,26163544300,26163544800"
CAND_0519,3.7225416150455457,5,"26163541400,26163543500,26163544100,26163544300,26163544800"
CAND_0520,3.5038947331788233,5,"26163541400,26163543500,26163544200,26163544300,26163544800"
CAND_0521,3.8551797681246294,5,"26163541400,26163544100,26163544200,26163544300,26163544800"
