pair_id,pair_cvi_name,zone_name,zone_type,treated,month,crime_count,calls_count,event_time_k,log_calls,month_str,event_time_cat
PAIR_01,Detroit 300,CAND_0036,Control,0,2022-08-01,4.5,16.5,-12,2.862,2022-08,m12
PAIR_01,Detroit 300,CAND_0036,Control,0,2022-09-01,1.0,12.0,-11,2.565,2022-09,m11
PAIR_01,Detroit 300,CAND_0036,Control,0,2022-10-01,6.0,9.0,-10,2.303,2022-10,m10
PAIR_01,Detroit 300,CAND_0036,Control,0,2022-11-01,2.0,18.0,-9,2.944,2022-11,m9
PAIR_01,Detroit 300,CAND_0036,Control,0,2022-12-01,2.0,12.0,-8,2.565,2022-12,m8
PAIR_01,Detroit 300,CAND_0036,Control,0,2023-01-01,1.0,15.5,-7,2.803,2023-01,m7
PAIR_01,Detroit 300,CAND_0036,Control,0,2023-02-01,1.0,11.0,-6,2.485,2023-02,m6
PAIR_01,Detroit 300,CAND_0036,Control,0,2023-03-01,3.0,22.0,-5,3.135,2023-03,m5
PAIR_01,Detroit 300,CAND_0036,Control,0,2023-04-01,1.0,13.0,-4,2.639,2023-04,m4
PAIR_01,Detroit 300,CAND_0036,Control,0,2023-05-01,3.0,13.0,-3,2.639,2023-05,m3
PAIR_01,Detroit 300,CAND_0036,Control,0,2023-06-01,2.0,23.0,-2,3.178,2023-06,m2
PAIR_01,Detroit 300,CAND_0036,Control,0,2023-07-01,2.0,18.0,-1,2.944,2023-07,m1
PAIR_01,Detroit 300,CAND_0036,Control,0,2023-08-01,1.0,16.0,0,2.833,2023-08,p0
PAIR_01,Detroit 300,CAND_0036,Control,0,2023-09-01,1.0,13.0,1,2.639,2023-09,p1
PAIR_01,Detroit 300,CAND_0036,Control,0,2023-10-01,2.0,17.0,2,2.89,2023-10,p2
PAIR_01,Detroit 300,CAND_0036,Control,0,2023-11-01,1.0,22.0,3,3.135,2023-11,p3
PAIR_01,Detroit 300,CAND_0036,Control,0,2023-12-01,2.0,11.0,4,2.485,2023-12,p4
PAIR_01,Detroit 300,CAND_0036,Control,0,2024-01-01,1.0,15.0,5,2.773,2024-01,p5
PAIR_01,Detroit 300,CAND_0036,Control,0,2024-02-01,3.0,11.0,6,2.485,2024-02,p6
PAIR_01,Detroit 300,CAND_0036,Control,0,2024-03-01,3.5,12.0,7,2.565,2024-03,p7
PAIR_01,Detroit 300,CAND_0036,Control,0,2024-04-01,3.0,14.0,8,2.708,2024-04,p8
PAIR_01,Detroit 300,CAND_0036,Control,0,2024-05-01,0.0,17.0,9,2.89,2024-05,p9
PAIR_01,Detroit 300,CAND_0036,Control,0,2024-06-01,2.0,17.0,10,2.89,2024-06,p10
PAIR_01,Detroit 300,CAND_0036,Control,0,2024-07-01,1.0,8.0,11,2.197,2024-07,p11
PAIR_01,Detroit 300,CAND_0036,Control,0,2024-08-01,4.0,17.0,12,2.89,2024-08,p12
PAIR_01,Detroit 300,CAND_0036,Control,0,2024-09-01,2.0,14.0,13,2.708,2024-09,p13
PAIR_01,Detroit 300,CAND_0036,Control,0,2024-10-01,1.0,7.0,14,2.079,2024-10,p14
PAIR_01,Detroit 300,CAND_0036,Control,0,2024-11-01,2.0,13.0,15,2.639,2024-11,p15
PAIR_01,Detroit 300,CAND_0036,Control,0,2024-12-01,2.0,6.0,16,1.946,2024-12,p16
PAIR_01,Detroit 300,CAND_0036,Control,0,2025-01-01,1.0,8.0,17,2.197,2025-01,p17
PAIR_01,Detroit 300,CAND_0036,Control,0,2025-02-01,0.0,5.0,18,1.792,2025-02,p18
PAIR_01,Detroit 300,CAND_0036,Control,0,2025-03-01,0.0,8.0,19,2.197,2025-03,p19
PAIR_01,Detroit 300,CAND_0036,Control,0,2025-04-01,4.0,11.0,20,2.485,2025-04,p20
PAIR_01,Detroit 300,CAND_0036,Control,0,2025-05-01,0.0,12.0,21,2.565,2025-05,p21
PAIR_01,Detroit 300,CAND_0036,Control,0,2025-06-01,3.0,17.0,22,2.89,2025-06,p22
PAIR_01,Detroit 300,CAND_0036,Control,0,2025-07-01,4.0,12.0,23,2.565,2025-07,p23
PAIR_01,Detroit 300,CAND_0036,Control,0,2025-08-01,3.0,12.0,24,2.565,2025-08,p24
PAIR_01,Detroit 300,Detroit 300,CVI,1,2022-08-01,4.0,36.0,-12,3.611,2022-08,m12
PAIR_01,Detroit 300,Detroit 300,CVI,1,2022-09-01,3.0,28.0,-11,3.367,2022-09,m11
PAIR_01,Detroit 300,Detroit 300,CVI,1,2022-10-01,5.0,34.0,-10,3.555,2022-10,m10
PAIR_01,Detroit 300,Detroit 300,CVI,1,2022-11-01,2.5,30.0,-9,3.434,2022-11,m9
PAIR_01,Detroit 300,Detroit 300,CVI,1,2022-12-01,4.0,22.5,-8,3.157,2022-12,m8
PAIR_01,Detroit 300,Detroit 300,CVI,1,2023-01-01,0.0,22.0,-7,3.135,2023-01,m7
PAIR_01,Detroit 300,Detroit 300,CVI,1,2023-02-01,6.0,40.0,-6,3.714,2023-02,m6
PAIR_01,Detroit 300,Detroit 300,CVI,1,2023-03-01,4.0,28.0,-5,3.367,2023-03,m5
PAIR_01,Detroit 300,Detroit 300,CVI,1,2023-04-01,6.5,25.0,-4,3.258,2023-04,m4
PAIR_01,Detroit 300,Detroit 300,CVI,1,2023-05-01,9.0,37.0,-3,3.638,2023-05,m3
PAIR_01,Detroit 300,Detroit 300,CVI,1,2023-06-01,8.0,30.0,-2,3.434,2023-06,m2
PAIR_01,Detroit 300,Detroit 300,CVI,1,2023-07-01,7.0,35.0,-1,3.584,2023-07,m1
PAIR_01,Detroit 300,Detroit 300,CVI,1,2023-08-01,3.0,40.5,0,3.726,2023-08,p0
PAIR_01,Detroit 300,Detroit 300,CVI,1,2023-09-01,10.0,19.0,1,2.996,2023-09,p1
PAIR_01,Detroit 300,Detroit 300,CVI,1,2023-10-01,1.0,23.0,2,3.178,2023-10,p2
PAIR_01,Detroit 300,Detroit 300,CVI,1,2023-11-01,5.0,16.0,3,2.833,2023-11,p3
PAIR_01,Detroit 300,Detroit 300,CVI,1,2023-12-01,4.0,19.5,4,3.02,2023-12,p4
PAIR_01,Detroit 300,Detroit 300,CVI,1,2024-01-01,3.0,26.5,5,3.314,2024-01,p5
PAIR_01,Detroit 300,Detroit 300,CVI,1,2024-02-01,3.0,19.0,6,2.996,2024-02,p6
PAIR_01,Detroit 300,Detroit 300,CVI,1,2024-03-01,12.0,17.0,7,2.89,2024-03,p7
PAIR_01,Detroit 300,Detroit 300,CVI,1,2024-04-01,2.0,22.0,8,3.135,2024-04,p8
PAIR_01,Detroit 300,Detroit 300,CVI,1,2024-05-01,5.5,19.5,9,3.02,2024-05,p9
PAIR_01,Detroit 300,Detroit 300,CVI,1,2024-06-01,4.0,21.5,10,3.114,2024-06,p10
PAIR_01,Detroit 300,Detroit 300,CVI,1,2024-07-01,5.0,37.0,11,3.638,2024-07,p11
PAIR_01,Detroit 300,Detroit 300,CVI,1,2024-08-01,4.0,15.5,12,2.803,2024-08,p12
PAIR_01,Detroit 300,Detroit 300,CVI,1,2024-09-01,3.0,17.0,13,2.89,2024-09,p13
PAIR_01,Detroit 300,Detroit 300,CVI,1,2024-10-01,1.0,11.5,14,2.526,2024-10,p14
PAIR_01,Detroit 300,Detroit 300,CVI,1,2024-11-01,5.0,21.5,15,3.114,2024-11,p15
PAIR_01,Detroit 300,Detroit 300,CVI,1,2024-12-01,3.5,21.0,16,3.091,2024-12,p16
PAIR_01,Detroit 300,Detroit 300,CVI,1,2025-01-01,4.0,20.0,17,3.045,2025-01,p17
PAIR_01,Detroit 300,Detroit 300,CVI,1,2025-02-01,5.0,8.0,18,2.197,2025-02,p18
PAIR_01,Detroit 300,Detroit 300,CVI,1,2025-03-01,5.0,19.0,19,2.996,2025-03,p19
PAIR_01,Detroit 300,Detroit 300,CVI,1,2025-04-01,5.0,16.5,20,2.862,2025-04,p20
PAIR_01,Detroit 300,Detroit 300,CVI,1,2025-05-01,1.0,17.0,21,2.89,2025-05,p21
PAIR_01,Detroit 300,Detroit 300,CVI,1,2025-06-01,7.0,30.5,22,3.45,2025-06,p22
PAIR_01,Detroit 300,Detroit 300,CVI,1,2025-07-01,5.0,19.0,23,2.996,2025-07,p23
PAIR_01,Detroit 300,Detroit 300,CVI,1,2025-08-01,3.0,22.0,24,3.135,2025-08,p24
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2022-08-01,2.0,12.0,-12,2.565,2022-08,m12
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2022-09-01,1.0,5.0,-11,1.792,2022-09,m11
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2022-10-01,3.0,7.0,-10,2.079,2022-10,m10
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2022-11-01,0.0,8.0,-9,2.197,2022-11,m9
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2022-12-01,2.0,11.0,-8,2.485,2022-12,m8
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2023-01-01,0.0,7.0,-7,2.079,2023-01,m7
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2023-02-01,0.0,4.0,-6,1.609,2023-02,m6
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2023-03-01,0.0,6.0,-5,1.946,2023-03,m5
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2023-04-01,0.0,4.0,-4,1.609,2023-04,m4
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2023-05-01,2.0,16.0,-3,2.833,2023-05,m3
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2023-06-01,0.0,11.0,-2,2.485,2023-06,m2
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2023-07-01,0.0,15.0,-1,2.773,2023-07,m1
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2023-08-01,0.0,15.0,0,2.773,2023-08,p0
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2023-09-01,0.0,19.0,1,2.996,2023-09,p1
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2023-10-01,0.0,8.0,2,2.197,2023-10,p2
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2023-11-01,2.0,10.0,3,2.398,2023-11,p3
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2023-12-01,0.0,12.0,4,2.565,2023-12,p4
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2024-01-01,1.0,5.0,5,1.792,2024-01,p5
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2024-02-01,0.0,5.0,6,1.792,2024-02,p6
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2024-03-01,0.0,8.0,7,2.197,2024-03,p7
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2024-04-01,2.0,6.0,8,1.946,2024-04,p8
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2024-05-01,3.0,18.0,9,2.944,2024-05,p9
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2024-06-01,3.0,10.0,10,2.398,2024-06,p10
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2024-07-01,1.0,6.0,11,1.946,2024-07,p11
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2024-08-01,2.0,1.0,12,0.693,2024-08,p12
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2024-09-01,0.0,5.0,13,1.792,2024-09,p13
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2024-10-01,0.0,4.0,14,1.609,2024-10,p14
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2024-11-01,0.0,7.0,15,2.079,2024-11,p15
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2024-12-01,0.0,5.0,16,1.792,2024-12,p16
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2025-01-01,3.0,7.0,17,2.079,2025-01,p17
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2025-02-01,1.0,9.0,18,2.303,2025-02,p18
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2025-03-01,0.0,10.0,19,2.398,2025-03,p19
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2025-04-01,1.0,5.0,20,1.792,2025-04,p20
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2025-05-01,2.0,10.0,21,2.398,2025-05,p21
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2025-06-01,3.0,11.0,22,2.485,2025-06,p22
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2025-07-01,0.0,8.0,23,2.197,2025-07,p23
PAIR_02,Detroit Friends & Family,CAND_0269,Control,0,2025-08-01,0.0,14.0,24,2.708,2025-08,p24
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2022-08-01,7.5,92.5,-12,4.538,2022-08,m12
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2022-09-01,5.0,64.0,-11,4.174,2022-09,m11
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2022-10-01,3.0,67.5,-10,4.227,2022-10,m10
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2022-11-01,2.0,83.0,-9,4.431,2022-11,m9
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2022-12-01,11.0,117.0,-8,4.771,2022-12,m8
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2023-01-01,5.0,223.5,-7,5.414,2023-01,m7
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2023-02-01,8.0,179.5,-6,5.196,2023-02,m6
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2023-03-01,4.0,98.0,-5,4.595,2023-03,m5
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2023-04-01,2.0,19.0,-4,2.996,2023-04,m4
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2023-05-01,3.0,24.0,-3,3.219,2023-05,m3
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2023-06-01,9.0,25.0,-2,3.258,2023-06,m2
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2023-07-01,5.0,21.0,-1,3.091,2023-07,m1
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2023-08-01,7.0,19.0,0,2.996,2023-08,p0
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2023-09-01,8.0,15.0,1,2.773,2023-09,p1
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2023-10-01,2.0,22.0,2,3.135,2023-10,p2
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2023-11-01,2.0,19.0,3,2.996,2023-11,p3
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2023-12-01,2.0,14.0,4,2.708,2023-12,p4
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2024-01-01,5.0,16.0,5,2.833,2024-01,p5
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2024-02-01,3.0,18.0,6,2.944,2024-02,p6
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2024-03-01,4.5,8.0,7,2.197,2024-03,p7
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2024-04-01,6.0,17.0,8,2.89,2024-04,p8
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2024-05-01,10.0,20.0,9,3.045,2024-05,p9
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2024-06-01,3.0,14.0,10,2.708,2024-06,p10
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2024-07-01,2.0,12.0,11,2.565,2024-07,p11
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2024-08-01,2.0,17.0,12,2.89,2024-08,p12
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2024-09-01,0.0,14.0,13,2.708,2024-09,p13
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2024-10-01,1.0,13.0,14,2.639,2024-10,p14
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2024-11-01,3.0,10.0,15,2.398,2024-11,p15
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2024-12-01,2.0,12.0,16,2.565,2024-12,p16
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2025-01-01,5.0,15.0,17,2.773,2025-01,p17
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2025-02-01,2.0,3.0,18,1.386,2025-02,p18
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2025-03-01,3.0,10.0,19,2.398,2025-03,p19
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2025-04-01,4.0,13.0,20,2.639,2025-04,p20
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2025-05-01,1.0,15.0,21,2.773,2025-05,p21
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2025-06-01,7.0,25.0,22,3.258,2025-06,p22
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2025-07-01,5.0,15.0,23,2.773,2025-07,p23
PAIR_02,Detroit Friends & Family,Detroit Friends & Family,CVI,1,2025-08-01,4.0,15.0,24,2.773,2025-08,p24
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2022-08-01,2.0,3.0,-12,1.386,2022-08,m12
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2022-09-01,1.0,11.0,-11,2.485,2022-09,m11
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2022-10-01,1.0,8.0,-10,2.197,2022-10,m10
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2022-11-01,0.0,10.0,-9,2.398,2022-11,m9
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2022-12-01,0.0,10.0,-8,2.398,2022-12,m8
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2023-01-01,0.0,9.0,-7,2.303,2023-01,m7
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2023-02-01,1.0,2.0,-6,1.099,2023-02,m6
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2023-03-01,0.0,4.0,-5,1.609,2023-03,m5
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2023-04-01,2.0,5.0,-4,1.792,2023-04,m4
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2023-05-01,0.0,13.0,-3,2.639,2023-05,m3
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2023-06-01,0.0,5.0,-2,1.792,2023-06,m2
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2023-07-01,0.0,8.0,-1,2.197,2023-07,m1
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2023-08-01,2.0,6.0,0,1.946,2023-08,p0
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2023-09-01,3.0,9.0,1,2.303,2023-09,p1
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2023-10-01,1.0,6.0,2,1.946,2023-10,p2
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2023-11-01,0.0,6.0,3,1.946,2023-11,p3
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2023-12-01,1.0,5.0,4,1.792,2023-12,p4
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2024-01-01,0.0,3.0,5,1.386,2024-01,p5
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2024-02-01,0.0,5.0,6,1.792,2024-02,p6
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2024-03-01,1.0,2.0,7,1.099,2024-03,p7
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2024-04-01,1.0,7.0,8,2.079,2024-04,p8
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2024-05-01,0.0,8.0,9,2.197,2024-05,p9
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2024-06-01,0.0,4.0,10,1.609,2024-06,p10
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2024-07-01,2.0,12.0,11,2.565,2024-07,p11
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2024-08-01,1.0,12.0,12,2.565,2024-08,p12
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2024-09-01,1.0,6.0,13,1.946,2024-09,p13
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2024-10-01,0.0,5.0,14,1.792,2024-10,p14
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2024-11-01,0.0,4.0,15,1.609,2024-11,p15
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2024-12-01,0.0,3.0,16,1.386,2024-12,p16
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2025-01-01,0.0,7.0,17,2.079,2025-01,p17
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2025-02-01,0.0,3.0,18,1.386,2025-02,p18
