pair_id,pair_cvi_name,zone_name,zone_type,treated,month,crime_count,calls_count,event_time_k,log_calls,month_str,event_time_cat
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2025-03-01,0.0,2.0,19,1.099,2025-03,p19
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2025-04-01,0.0,2.0,20,1.099,2025-04,p20
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2025-05-01,2.0,1.0,21,0.693,2025-05,p21
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2025-06-01,0.0,3.0,22,1.386,2025-06,p22
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2025-07-01,1.0,8.0,23,2.197,2025-07,p23
PAIR_03,Detroit Peoples Community,CAND_0108,Control,0,2025-08-01,1.0,2.0,24,1.099,2025-08,p24
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2022-08-01,4.0,71.0,-12,4.277,2022-08,m12
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2022-09-01,6.0,83.0,-11,4.431,2022-09,m11
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2022-10-01,5.0,79.0,-10,4.382,2022-10,m10
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2022-11-01,2.0,67.0,-9,4.22,2022-11,m9
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2022-12-01,6.0,85.0,-8,4.454,2022-12,m8
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2023-01-01,5.0,79.0,-7,4.382,2023-01,m7
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2023-02-01,4.0,78.0,-6,4.369,2023-02,m6
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2023-03-01,2.0,46.0,-5,3.85,2023-03,m5
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2023-04-01,1.0,23.0,-4,3.178,2023-04,m4
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2023-05-01,5.0,20.0,-3,3.045,2023-05,m3
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2023-06-01,2.0,29.0,-2,3.401,2023-06,m2
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2023-07-01,5.0,18.0,-1,2.944,2023-07,m1
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2023-08-01,4.0,24.0,0,3.219,2023-08,p0
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2023-09-01,6.0,18.0,1,2.944,2023-09,p1
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2023-10-01,3.0,18.0,2,2.944,2023-10,p2
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2023-11-01,2.0,9.0,3,2.303,2023-11,p3
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2023-12-01,2.0,24.0,4,3.219,2023-12,p4
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2024-01-01,3.0,13.0,5,2.639,2024-01,p5
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2024-02-01,1.0,11.0,6,2.485,2024-02,p6
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2024-03-01,4.0,12.0,7,2.565,2024-03,p7
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2024-04-01,6.0,12.0,8,2.565,2024-04,p8
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2024-05-01,8.0,21.0,9,3.091,2024-05,p9
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2024-06-01,5.0,27.0,10,3.332,2024-06,p10
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2024-07-01,2.0,21.0,11,3.091,2024-07,p11
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2024-08-01,1.0,12.0,12,2.565,2024-08,p12
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2024-09-01,0.0,9.0,13,2.303,2024-09,p13
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2024-10-01,6.0,9.0,14,2.303,2024-10,p14
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2024-11-01,3.0,5.0,15,1.792,2024-11,p15
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2024-12-01,5.0,14.0,16,2.708,2024-12,p16
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2025-01-01,4.0,16.0,17,2.833,2025-01,p17
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2025-02-01,3.0,7.0,18,2.079,2025-02,p18
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2025-03-01,2.0,11.0,19,2.485,2025-03,p19
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2025-04-01,8.0,11.0,20,2.485,2025-04,p20
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2025-05-01,8.0,16.0,21,2.833,2025-05,p21
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2025-06-01,2.0,18.0,22,2.944,2025-06,p22
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2025-07-01,5.0,14.0,23,2.708,2025-07,p23
PAIR_03,Detroit Peoples Community,Detroit Peoples Community,CVI,1,2025-08-01,4.0,16.0,24,2.833,2025-08,p24
PAIR_04,Force Detroit,CAND_0213,Control,0,2022-08-01,3.0,10.0,-12,2.398,2022-08,m12
PAIR_04,Force Detroit,CAND_0213,Control,0,2022-09-01,1.0,7.0,-11,2.079,2022-09,m11
PAIR_04,Force Detroit,CAND_0213,Control,0,2022-10-01,1.0,10.0,-10,2.398,2022-10,m10
PAIR_04,Force Detroit,CAND_0213,Control,0,2022-11-01,0.0,7.0,-9,2.079,2022-11,m9
PAIR_04,Force Detroit,CAND_0213,Control,0,2022-12-01,0.0,9.0,-8,2.303,2022-12,m8
PAIR_04,Force Detroit,CAND_0213,Control,0,2023-01-01,0.0,15.0,-7,2.773,2023-01,m7
PAIR_04,Force Detroit,CAND_0213,Control,0,2023-02-01,2.0,12.0,-6,2.565,2023-02,m6
PAIR_04,Force Detroit,CAND_0213,Control,0,2023-03-01,0.0,14.0,-5,2.708,2023-03,m5
PAIR_04,Force Detroit,CAND_0213,Control,0,2023-04-01,0.0,7.0,-4,2.079,2023-04,m4
PAIR_04,Force Detroit,CAND_0213,Control,0,2023-05-01,1.0,7.0,-3,2.079,2023-05,m3
PAIR_04,Force Detroit,CAND_0213,Control,0,2023-06-01,2.0,9.0,-2,2.303,2023-06,m2
PAIR_04,Force Detroit,CAND_0213,Control,0,2023-07-01,9.0,10.0,-1,2.398,2023-07,m1
PAIR_04,Force Detroit,CAND_0213,Control,0,2023-08-01,0.0,14.0,0,2.708,2023-08,p0
PAIR_04,Force Detroit,CAND_0213,Control,0,2023-09-01,3.0,10.0,1,2.398,2023-09,p1
PAIR_04,Force Detroit,CAND_0213,Control,0,2023-10-01,0.0,6.0,2,1.946,2023-10,p2
PAIR_04,Force Detroit,CAND_0213,Control,0,2023-11-01,0.0,8.0,3,2.197,2023-11,p3
PAIR_04,Force Detroit,CAND_0213,Control,0,2023-12-01,0.0,9.0,4,2.303,2023-12,p4
PAIR_04,Force Detroit,CAND_0213,Control,0,2024-01-01,2.0,5.0,5,1.792,2024-01,p5
PAIR_04,Force Detroit,CAND_0213,Control,0,2024-02-01,1.0,6.0,6,1.946,2024-02,p6
PAIR_04,Force Detroit,CAND_0213,Control,0,2024-03-01,2.0,8.0,7,2.197,2024-03,p7
PAIR_04,Force Detroit,CAND_0213,Control,0,2024-04-01,1.0,5.0,8,1.792,2024-04,p8
PAIR_04,Force Detroit,CAND_0213,Control,0,2024-05-01,1.0,8.0,9,2.197,2024-05,p9
PAIR_04,Force Detroit,CAND_0213,Control,0,2024-06-01,3.0,13.0,10,2.639,2024-06,p10
PAIR_04,Force Detroit,CAND_0213,Control,0,2024-07-01,3.0,7.0,11,2.079,2024-07,p11
PAIR_04,Force Detroit,CAND_0213,Control,0,2024-08-01,0.0,9.0,12,2.303,2024-08,p12
PAIR_04,Force Detroit,CAND_0213,Control,0,2024-09-01,1.0,9.0,13,2.303,2024-09,p13
PAIR_04,Force Detroit,CAND_0213,Control,0,2024-10-01,0.0,5.0,14,1.792,2024-10,p14
PAIR_04,Force Detroit,CAND_0213,Control,0,2024-11-01,1.0,8.0,15,2.197,2024-11,p15
PAIR_04,Force Detroit,CAND_0213,Control,0,2024-12-01,0.0,4.0,16,1.609,2024-12,p16
PAIR_04,Force Detroit,CAND_0213,Control,0,2025-01-01,1.0,2.0,17,1.099,2025-01,p17
PAIR_04,Force Detroit,CAND_0213,Control,0,2025-02-01,1.0,2.0,18,1.099,2025-02,p18
PAIR_04,Force Detroit,CAND_0213,Control,0,2025-03-01,0.0,6.0,19,1.946,2025-03,p19
PAIR_04,Force Detroit,CAND_0213,Control,0,2025-04-01,1.0,4.0,20,1.609,2025-04,p20
PAIR_04,Force Detroit,CAND_0213,Control,0,2025-05-01,1.0,6.0,21,1.946,2025-05,p21
PAIR_04,Force Detroit,CAND_0213,Control,0,2025-06-01,0.0,7.0,22,2.079,2025-06,p22
PAIR_04,Force Detroit,CAND_0213,Control,0,2025-07-01,2.0,10.0,23,2.398,2025-07,p23
PAIR_04,Force Detroit,CAND_0213,Control,0,2025-08-01,1.0,4.0,24,1.609,2025-08,p24
PAIR_04,Force Detroit,Force Detroit,CVI,1,2022-08-01,9.0,45.0,-12,3.829,2022-08,m12
PAIR_04,Force Detroit,Force Detroit,CVI,1,2022-09-01,3.0,43.0,-11,3.784,2022-09,m11
PAIR_04,Force Detroit,Force Detroit,CVI,1,2022-10-01,11.0,48.0,-10,3.892,2022-10,m10
PAIR_04,Force Detroit,Force Detroit,CVI,1,2022-11-01,6.0,23.0,-9,3.178,2022-11,m9
PAIR_04,Force Detroit,Force Detroit,CVI,1,2022-12-01,6.0,30.0,-8,3.434,2022-12,m8
PAIR_04,Force Detroit,Force Detroit,CVI,1,2023-01-01,3.0,46.0,-7,3.85,2023-01,m7
PAIR_04,Force Detroit,Force Detroit,CVI,1,2023-02-01,5.0,62.0,-6,4.143,2023-02,m6
PAIR_04,Force Detroit,Force Detroit,CVI,1,2023-03-01,2.0,94.0,-5,4.554,2023-03,m5
PAIR_04,Force Detroit,Force Detroit,CVI,1,2023-04-01,2.0,22.0,-4,3.135,2023-04,m4
PAIR_04,Force Detroit,Force Detroit,CVI,1,2023-05-01,5.0,25.0,-3,3.258,2023-05,m3
PAIR_04,Force Detroit,Force Detroit,CVI,1,2023-06-01,7.0,40.0,-2,3.714,2023-06,m2
PAIR_04,Force Detroit,Force Detroit,CVI,1,2023-07-01,6.0,37.0,-1,3.638,2023-07,m1
PAIR_04,Force Detroit,Force Detroit,CVI,1,2023-08-01,5.0,30.0,0,3.434,2023-08,p0
PAIR_04,Force Detroit,Force Detroit,CVI,1,2023-09-01,5.0,8.0,1,2.197,2023-09,p1
PAIR_04,Force Detroit,Force Detroit,CVI,1,2023-10-01,3.0,23.0,2,3.178,2023-10,p2
PAIR_04,Force Detroit,Force Detroit,CVI,1,2023-11-01,1.0,7.0,3,2.079,2023-11,p3
PAIR_04,Force Detroit,Force Detroit,CVI,1,2023-12-01,1.0,16.0,4,2.833,2023-12,p4
PAIR_04,Force Detroit,Force Detroit,CVI,1,2024-01-01,3.0,17.0,5,2.89,2024-01,p5
PAIR_04,Force Detroit,Force Detroit,CVI,1,2024-02-01,0.0,13.0,6,2.639,2024-02,p6
PAIR_04,Force Detroit,Force Detroit,CVI,1,2024-03-01,0.0,22.0,7,3.135,2024-03,p7
PAIR_04,Force Detroit,Force Detroit,CVI,1,2024-04-01,1.0,17.0,8,2.89,2024-04,p8
PAIR_04,Force Detroit,Force Detroit,CVI,1,2024-05-01,5.0,24.0,9,3.219,2024-05,p9
PAIR_04,Force Detroit,Force Detroit,CVI,1,2024-06-01,3.0,19.0,10,2.996,2024-06,p10
PAIR_04,Force Detroit,Force Detroit,CVI,1,2024-07-01,1.0,14.0,11,2.708,2024-07,p11
PAIR_04,Force Detroit,Force Detroit,CVI,1,2024-08-01,5.0,14.0,12,2.708,2024-08,p12
PAIR_04,Force Detroit,Force Detroit,CVI,1,2024-09-01,3.0,20.0,13,3.045,2024-09,p13
PAIR_04,Force Detroit,Force Detroit,CVI,1,2024-10-01,3.0,15.0,14,2.773,2024-10,p14
PAIR_04,Force Detroit,Force Detroit,CVI,1,2024-11-01,0.0,18.0,15,2.944,2024-11,p15
PAIR_04,Force Detroit,Force Detroit,CVI,1,2024-12-01,1.0,11.0,16,2.485,2024-12,p16
PAIR_04,Force Detroit,Force Detroit,CVI,1,2025-01-01,4.0,16.0,17,2.833,2025-01,p17
PAIR_04,Force Detroit,Force Detroit,CVI,1,2025-02-01,3.0,10.0,18,2.398,2025-02,p18
PAIR_04,Force Detroit,Force Detroit,CVI,1,2025-03-01,1.0,17.0,19,2.89,2025-03,p19
PAIR_04,Force Detroit,Force Detroit,CVI,1,2025-04-01,6.0,8.0,20,2.197,2025-04,p20
PAIR_04,Force Detroit,Force Detroit,CVI,1,2025-05-01,2.0,10.0,21,2.398,2025-05,p21
PAIR_04,Force Detroit,Force Detroit,CVI,1,2025-06-01,2.0,35.0,22,3.584,2025-06,p22
PAIR_04,Force Detroit,Force Detroit,CVI,1,2025-07-01,1.0,22.0,23,3.135,2025-07,p23
PAIR_04,Force Detroit,Force Detroit,CVI,1,2025-08-01,1.0,15.0,24,2.773,2025-08,p24
PAIR_06,New Era CC,CAND_0513,Control,0,2022-08-01,8.0,28.0,-12,3.367,2022-08,m12
PAIR_06,New Era CC,CAND_0513,Control,0,2022-09-01,2.0,10.0,-11,2.398,2022-09,m11
PAIR_06,New Era CC,CAND_0513,Control,0,2022-10-01,5.0,18.0,-10,2.944,2022-10,m10
PAIR_06,New Era CC,CAND_0513,Control,0,2022-11-01,1.0,14.0,-9,2.708,2022-11,m9
PAIR_06,New Era CC,CAND_0513,Control,0,2022-12-01,1.0,14.0,-8,2.708,2022-12,m8
PAIR_06,New Era CC,CAND_0513,Control,0,2023-01-01,1.0,18.0,-7,2.944,2023-01,m7
PAIR_06,New Era CC,CAND_0513,Control,0,2023-02-01,3.0,59.0,-6,4.094,2023-02,m6
PAIR_06,New Era CC,CAND_0513,Control,0,2023-03-01,1.0,55.0,-5,4.025,2023-03,m5
PAIR_06,New Era CC,CAND_0513,Control,0,2023-04-01,1.0,14.0,-4,2.708,2023-04,m4
PAIR_06,New Era CC,CAND_0513,Control,0,2023-05-01,1.0,17.0,-3,2.89,2023-05,m3
PAIR_06,New Era CC,CAND_0513,Control,0,2023-06-01,1.0,17.0,-2,2.89,2023-06,m2
PAIR_06,New Era CC,CAND_0513,Control,0,2023-07-01,1.0,13.0,-1,2.639,2023-07,m1
PAIR_06,New Era CC,CAND_0513,Control,0,2023-08-01,1.0,9.0,0,2.303,2023-08,p0
PAIR_06,New Era CC,CAND_0513,Control,0,2023-09-01,1.0,8.0,1,2.197,2023-09,p1
PAIR_06,New Era CC,CAND_0513,Control,0,2023-10-01,1.0,10.0,2,2.398,2023-10,p2
PAIR_06,New Era CC,CAND_0513,Control,0,2023-11-01,0.0,6.0,3,1.946,2023-11,p3
PAIR_06,New Era CC,CAND_0513,Control,0,2023-12-01,3.0,13.0,4,2.639,2023-12,p4
PAIR_06,New Era CC,CAND_0513,Control,0,2024-01-01,2.0,8.0,5,2.197,2024-01,p5
PAIR_06,New Era CC,CAND_0513,Control,0,2024-02-01,2.0,2.0,6,1.099,2024-02,p6
PAIR_06,New Era CC,CAND_0513,Control,0,2024-03-01,0.0,4.0,7,1.609,2024-03,p7
PAIR_06,New Era CC,CAND_0513,Control,0,2024-04-01,0.0,2.0,8,1.099,2024-04,p8
PAIR_06,New Era CC,CAND_0513,Control,0,2024-05-01,0.0,6.0,9,1.946,2024-05,p9
PAIR_06,New Era CC,CAND_0513,Control,0,2024-06-01,1.0,7.0,10,2.079,2024-06,p10
PAIR_06,New Era CC,CAND_0513,Control,0,2024-07-01,1.0,12.0,11,2.565,2024-07,p11
PAIR_06,New Era CC,CAND_0513,Control,0,2024-08-01,2.0,13.0,12,2.639,2024-08,p12
PAIR_06,New Era CC,CAND_0513,Control,0,2024-09-01,0.0,9.0,13,2.303,2024-09,p13
PAIR_06,New Era CC,CAND_0513,Control,0,2024-10-01,0.0,10.0,14,2.398,2024-10,p14
PAIR_06,New Era CC,CAND_0513,Control,0,2024-11-01,0.0,8.0,15,2.197,2024-11,p15
PAIR_06,New Era CC,CAND_0513,Control,0,2024-12-01,0.0,4.0,16,1.609,2024-12,p16
PAIR_06,New Era CC,CAND_0513,Control,0,2025-01-01,2.0,9.0,17,2.303,2025-01,p17
PAIR_06,New Era CC,CAND_0513,Control,0,2025-02-01,1.0,1.0,18,0.693,2025-02,p18
PAIR_06,New Era CC,CAND_0513,Control,0,2025-03-01,0.0,2.0,19,1.099,2025-03,p19
PAIR_06,New Era CC,CAND_0513,Control,0,2025-04-01,0.0,4.0,20,1.609,2025-04,p20
PAIR_06,New Era CC,CAND_0513,Control,0,2025-05-01,1.0,11.0,21,2.485,2025-05,p21
PAIR_06,New Era CC,CAND_0513,Control,0,2025-06-01,0.0,3.0,22,1.386,2025-06,p22
PAIR_06,New Era CC,CAND_0513,Control,0,2025-07-01,2.0,7.0,23,2.079,2025-07,p23
PAIR_06,New Era CC,CAND_0513,Control,0,2025-08-01,0.0,4.0,24,1.609,2025-08,p24
PAIR_06,New Era CC,New Era CC,CVI,1,2022-08-01,4.0,33.0,-12,3.526,2022-08,m12
PAIR_06,New Era CC,New Era CC,CVI,1,2022-09-01,10.0,31.0,-11,3.466,2022-09,m11
PAIR_06,New Era CC,New Era CC,CVI,1,2022-10-01,5.0,32.0,-10,3.497,2022-10,m10
PAIR_06,New Era CC,New Era CC,CVI,1,2022-11-01,4.5,24.0,-9,3.219,2022-11,m9
PAIR_06,New Era CC,New Era CC,CVI,1,2022-12-01,4.0,24.5,-8,3.239,2022-12,m8
PAIR_06,New Era CC,New Era CC,CVI,1,2023-01-01,6.0,36.0,-7,3.611,2023-01,m7
PAIR_06,New Era CC,New Era CC,CVI,1,2023-02-01,2.0,20.0,-6,3.045,2023-02,m6
PAIR_06,New Era CC,New Era CC,CVI,1,2023-03-01,4.0,22.0,-5,3.135,2023-03,m5
PAIR_06,New Era CC,New Era CC,CVI,1,2023-04-01,5.5,30.0,-4,3.434,2023-04,m4
PAIR_06,New Era CC,New Era CC,CVI,1,2023-05-01,7.0,31.0,-3,3.466,2023-05,m3
PAIR_06,New Era CC,New Era CC,CVI,1,2023-06-01,6.0,34.0,-2,3.555,2023-06,m2
PAIR_06,New Era CC,New Era CC,CVI,1,2023-07-01,10.0,27.0,-1,3.332,2023-07,m1
PAIR_06,New Era CC,New Era CC,CVI,1,2023-08-01,10.0,20.5,0,3.068,2023-08,p0
PAIR_06,New Era CC,New Era CC,CVI,1,2023-09-01,5.0,29.0,1,3.401,2023-09,p1
PAIR_06,New Era CC,New Era CC,CVI,1,2023-10-01,3.0,20.0,2,3.045,2023-10,p2
PAIR_06,New Era CC,New Era CC,CVI,1,2023-11-01,3.0,16.0,3,2.833,2023-11,p3
PAIR_06,New Era CC,New Era CC,CVI,1,2023-12-01,4.0,36.5,4,3.624,2023-12,p4
PAIR_06,New Era CC,New Era CC,CVI,1,2024-01-01,2.0,35.5,5,3.597,2024-01,p5
PAIR_06,New Era CC,New Era CC,CVI,1,2024-02-01,3.0,16.0,6,2.833,2024-02,p6
PAIR_06,New Era CC,New Era CC,CVI,1,2024-03-01,2.0,19.0,7,2.996,2024-03,p7
PAIR_06,New Era CC,New Era CC,CVI,1,2024-04-01,1.0,19.0,8,2.996,2024-04,p8
PAIR_06,New Era CC,New Era CC,CVI,1,2024-05-01,1.5,23.5,9,3.199,2024-05,p9
PAIR_06,New Era CC,New Era CC,CVI,1,2024-06-01,5.0,21.5,10,3.114,2024-06,p10
PAIR_06,New Era CC,New Era CC,CVI,1,2024-07-01,8.0,35.0,11,3.584,2024-07,p11
PAIR_06,New Era CC,New Era CC,CVI,1,2024-08-01,2.0,29.5,12,3.418,2024-08,p12
PAIR_06,New Era CC,New Era CC,CVI,1,2024-09-01,4.0,12.0,13,2.565,2024-09,p13
PAIR_06,New Era CC,New Era CC,CVI,1,2024-10-01,5.0,9.5,14,2.351,2024-10,p14
PAIR_06,New Era CC,New Era CC,CVI,1,2024-11-01,6.0,17.5,15,2.918,2024-11,p15
PAIR_06,New Era CC,New Era CC,CVI,1,2024-12-01,3.5,10.0,16,2.398,2024-12,p16
PAIR_06,New Era CC,New Era CC,CVI,1,2025-01-01,3.0,24.0,17,3.219,2025-01,p17
PAIR_06,New Era CC,New Era CC,CVI,1,2025-02-01,2.0,12.0,18,2.565,2025-02,p18
PAIR_06,New Era CC,New Era CC,CVI,1,2025-03-01,1.0,22.0,19,3.135,2025-03,p19
PAIR_06,New Era CC,New Era CC,CVI,1,2025-04-01,2.0,14.5,20,2.741,2025-04,p20
PAIR_06,New Era CC,New Era CC,CVI,1,2025-05-01,7.0,25.0,21,3.258,2025-05,p21
PAIR_06,New Era CC,New Era CC,CVI,1,2025-06-01,3.0,19.5,22,3.02,2025-06,p22
PAIR_06,New Era CC,New Era CC,CVI,1,2025-07-01,5.0,18.0,23,2.944,2025-07,p23
PAIR_06,New Era CC,New Era CC,CVI,1,2025-08-01,5.0,19.0,24,2.996,2025-08,p24
